From Date,RH_avg,AT_avg,WS_avg,calibPM
2024-11-17 01:00:00,94.195,18.26833333333333,0.3416666666666666,383.423233030091
2024-11-17 02:00:00,93.88166666666666,18.043333333333333,0.3516666666666666,370.2065537555228
2024-11-17 03:00:00,94.06666666666666,17.758333333333333,0.3433333333333333,424.90418956043953
2024-11-17 04:00:00,96.54333333333334,17.615,0.3316666666666666,348.38279720279724
2024-11-17 05:00:00,97.24333333333333,17.471666666666668,0.3383333333333333,394.6530013642565
2024-11-17 06:00:00,96.37,17.580000000000002,0.3466666666666667,422.5827679782904
2024-11-17 07:00:00,87.40833333333335,19.051666666666662,0.4566666666666666,447.7833448993755
2024-11-17 08:00:00,73.72500000000001,21.3,0.4816666666666666,461.3325726141079
2024-11-17 09:00:00,64.89333333333333,23.42333333333333,0.4433333333333333,510.2495544893763
2024-11-17 10:00:00,59.725,25.126666666666665,0.4683333333333333,547.3665292096221
2024-11-17 11:00:00,56.82333333333333,26.163333333333338,0.4083333333333334,531.7610110803324
2024-11-17 12:00:00,54.28000000000001,26.703333333333337,0.4433333333333333,472.5936155447606
2024-11-17 13:00:00,54.36833333333333,26.77,0.4533333333333333,448.3376740947076
2024-11-17 14:00:00,55.470000000000006,26.448333333333327,0.4633333333333334,425.5091223220456
2024-11-17 15:00:00,58.775,25.51833333333333,0.3716666666666666,389.1056512749828
2024-11-17 16:00:00,66.0,23.988333333333333,0.31,416.4450407608696
2024-11-17 17:00:00,73.80333333333333,22.471666666666668,0.2933333333333333,448.3469277515193
2024-11-17 18:00:00,77.90166666666666,21.75,0.285,443.17675862068967
2024-11-17 19:00:00,82.49333333333333,21.18166666666666,0.3166666666666666,428.7020938628159
2024-11-17 20:00:00,86.23166666666667,20.671666666666663,0.3349999999999999,407.5442225392297
2024-11-17 21:00:00,89.51166666666667,20.12666666666667,0.3349999999999999,416.91832611832615
2024-11-17 22:00:00,91.41666666666669,19.74,0.3266666666666666,487.8202479338843
2024-11-17 23:00:00,92.56166666666668,19.49,0.3283333333333333,444.87383879781424
2024-11-18 00:00:00,95.745,19.275,0.3366666666666666,440.9935353535354
2024-11-18 01:00:00,95.76,18.90833333333333,0.2883333333333334,431.88896366083446
2024-11-18 02:00:00,95.61,18.541666666666668,0.345,432.1285211267606
2024-11-18 03:00:00,96.15166666666666,18.348333333333333,0.3266666666666666,339.6900417827298
2024-11-18 04:00:00,97.21166666666666,18.275,0.3383333333333333,348.28188153310106
2024-11-18 05:00:00,97.80666666666669,18.21333333333333,0.345,348.1000702247191
2024-11-18 06:00:00,97.86833333333334,18.14333333333333,0.3433333333333333,419.3671822461332
2024-11-18 07:00:00,97.07666666666668,19.275,0.35,427.44210526315794
2024-11-18 08:00:00,87.75500000000001,21.496666666666663,0.3683333333333333,461.1712338104976
2024-11-18 09:00:00,72.12499999999999,23.62833333333333,0.41,496.0820995962315
2024-11-18 10:00:00,64.24166666666666,25.01333333333333,0.4383333333333334,450.2804861580013
2024-11-18 11:00:00,56.28166666666667,25.971666666666664,0.4399999999999999,372.58387755102046
2024-11-18 12:00:00,52.22166666666666,26.258333333333336,0.4616666666666666,390.3168813559322
2024-11-18 13:00:00,51.73833333333334,26.59833333333333,0.4333333333333333,377.9668275862069
2024-11-18 14:00:00,53.06666666666666,26.33,0.39,383.6014705882353
2024-11-18 15:00:00,57.475,25.361666666666668,0.3283333333333333,388.6379263301501
2024-11-18 16:00:00,65.265,23.566666666666663,0.3133333333333333,403.4910931174089
2024-11-18 17:00:00,73.24,21.926666666666662,0.325,426.29871360866616
2024-11-18 18:00:00,78.44,21.01833333333333,0.3216666666666667,463.1798492117889
2024-11-18 19:00:00,83.58,20.44833333333333,0.325,457.0045865184155
2024-11-18 20:00:00,86.71166666666666,20.005,0.3166666666666666,458.4538885065382
2024-11-18 21:00:00,88.575,19.58833333333333,0.32,407.5360112755461
2024-11-18 22:00:00,91.925,19.293333333333333,0.3266666666666666,383.3330736543909
2024-11-18 23:00:00,94.54833333333332,18.981666666666666,0.33,384.6123919308357
2024-11-19 00:00:00,96.20333333333332,18.565,0.315,362.5358956276446
2024-11-19 01:00:00,96.72666666666667,18.33,0.3283333333333333,342.81021693491954
2024-11-19 02:00:00,97.08333333333331,18.21,0.33,339.8740045078888
2024-11-19 03:00:00,97.30833333333334,17.976666666666663,0.3233333333333333,328.925
2024-11-19 04:00:00,97.49,17.636666666666667,0.3366666666666666,318.9887616320687
2024-11-19 05:00:00,97.37,17.435000000000002,0.3583333333333333,334.3408148677627
2024-11-19 06:00:00,97.44833333333334,17.428333333333335,0.3699999999999999,362.9554054054054
2024-11-19 07:00:00,93.805,18.755,0.4066666666666667,436.6309965635739
2024-11-19 08:00:00,79.84833333333331,21.365,0.58,452.1282336578582
2024-11-19 09:00:00,70.01666666666667,23.156666666666663,0.6466666666666668,457.3236024844721
2024-11-19 10:00:00,61.876666666666665,24.92,0.5916666666666667,450.410361958836
2024-11-19 11:00:00,55.328333333333326,26.19833333333333,0.58,421.1188466947961
2024-11-19 12:00:00,48.77333333333333,26.915000000000003,0.4816666666666666,359.66476719944404
2024-11-19 13:00:00,47.105,27.043333333333333,0.43,316.48829201101927
